Città;Indirizzo;Servizio;Email;Presidio;Note
Besana in Brianza;Via Alessandro Manzoni;...;carate@;Carate Brianza;
Besana in Brianza;Via Viarana;...;carate;Carate Brianza;
Besana in Brianza;Via Alessandro Manzoni;...;carate;Carate Brianza;
Carate Brianza;Via Mosè Bianchi;Presidio Ospedaliero;carate;Carate Brianza;
Carate Brianza;Via Mascherpa;Scelta e Revoca - CV - ADI;carate;Carate Brianza;
Carate Brianza;Via Doninzetti;CPS;carate;Carate Brianza;
Carate Brianza;Via Mascherpa;...;carate;Carate Brianza;
Carate Brianza;Via Doninzetti;...;carate;Carate Brianza;
Concorezzo;Via Sergio de Giorgi;...;carate;Carate Brianza;
Giussano;Via Milano;Presidio Ospedaliero;carate;Carate Brianza;
Giussano;Via Milano;Casa di Comunità;carate;Carate Brianza;
Giussano;Via Milano;AMT Ambulatorio Medico Temporaneo;carate;Carate Brianza;
Lazzate;Largo Martiri delle foibe;AMT Ambulatorio Medico Temporaneo;carate;Carate Brianza;Presso sede Avis
Lentate sul Seveso;Via Garibaldi;...;carate;Carate Brianza;
Lentate sul Seveso;Via Garibaldi;...;carate;Carate Brianza;
Lissone;Via Monsignor Bernasconi;...;carate;Carate Brianza;ICS Maugeri Ente Privato NON afferente alla ASST BRIANZA
Lissone;Via Don Giovanni Minzoni;...;carate;Carate Brianza;
Lissone;Via Alberto da Giussano;...;carate;Carate Brianza;
Lissone;Via Don Giovanni Minzoni;...;carate;Carate Brianza;
Lissone;Via Alberto da Giussano;...;carate;Carate Brianza;
Macherio;Via Italia;Poliambulatorio;carate;Carate Brianza;
Meda;Via Roma;Consultorio familiare;carate;Carate Brianza;
Meda;Via Generale Enrico Cialdini;CPA CdC;carate;Carate Brianza;
Misinto;Via Padovan;...;carate;Carate Brianza;
Seregno;Via Verdi;Presidio Ospedaliero;carate;Carate Brianza;
Seregno;Via Stefano da Seregno;...;carate;Carate Brianza;
Seregno;Via Vincenzo Bellini;...;carate;Carate Brianza;
Seregno;Via Ivo Oliveti;...;carate;Carate Brianza;
Seveso;Via Martiri d'Ungheria;UONPIA;carate;Carate Brianza;
Seveso;Via Martiri d'Ungheria;AMT Ambulatorio Medico Temporaneo;carate;Carate Brianza;
Sovico;Piazza Frette;Centro Prelievi;carate;Carate Brianza;
Vedano al Lambro;Via Milano;CUP;carate;Carate Brianza;
Agrate Brianza;Via Lecco;Dialisi - Casa Comunità;vimercate;Carate Brianza;
Arcore;Via Umberto I°;Poliambulatori;vimercate;Carate Brianza;
Arcore;Via Galileo Galilei;AMT Ambulatorio Medico Temporaneo;vimercate;Carate Brianza;
Bellusco;Piazza Alessandro Fumagalli;Vaccinazioni;vimercate;Carate Brianza;
Bellusco;Via Roma;...;vimercate;Carate Brianza;
Bellusco;Via Corte dei Frati;Punto prelievi;vimercate;Carate Brianza;
Bernareggio;Via Camillo Cavour;...;vimercate;Carate Brianza;
Brugherio;Viale Lombardia;TUTTI NO Uonpia e Consultorio;vimercate;Carate Brianza;
Brugherio;Viale Lombardia;AMT Ambulatorio Medico Temporaneo;vimercate;Carate Brianza;
Burago Molgora;Piazza Matteotti;AMT Ambulatorio Medico Temporaneo;vimercate;Carate Brianza;
Caponago;Via Roma;CUP / Punto prelievi;vimercate;Carate Brianza;
Cavenago;Via Aprile 10;Punto prelievi;vimercate;Carate Brianza;
Concorezzo;Via Santa Marta;Consultorio;vimercate;Carate Brianza;
Concorezzo;Via Sergio de Giorgi;CA Continuità Assistenziale;vimercate;Carate Brianza;Ex Guardia Medica
Concorezzo;Via De Giorgi;AMT Ambulatorio Medico Temporaneo;vimercate;Carate Brianza;
Mezzago;Via Fratelli Brasca;AMT Ambulatorio Medico Temporaneo;vimercate;Carate Brianza;
Monza;Ospedale Vecchio Via Solferino;TUTTI NO Uonpia e Consultorio;vimercate;Carate Brianza;ATTENZIONE! AGO è una associazione di volontariato ereditata da HSG monza il personale NON è della ASST BRIANZA accede ai PC in locale NON ha account di dominio e mail aziendale ASST Brianza
Monza;Via Solferino;TUTTI + AMT;vimercate;Carate Brianza;"detto ""Ospedale Vecchio"" NO Uonpia e Consultorio"
Monza;Via Boito;TUTTI;vimercate@;Carate Brianza;NO Uonpia e Consultorio
Monza;Via De Amicis;TUTTI NO Uonpia e Consultorio;vimercate;Carate Brianza;
Monza;Casa Circondariale;TUTTI;vimercate;Carate Brianza;2 PDL IRCCS HSG: NC131211 - CMSAN006X
Monza;Viale Elvezia;Cure Primarie;vimercate;Carate Brianza;ex ATS Brianza
Ruginello;Via Generale Armando Diaz  /A;Consultorio;vimercate;Carate Brianza;
Usmate Velate;Via Roma;Uonpia, Vaccinazioni, Poli Ambulatorio;vimercate@;Carate Brianza;
Vimercate;Via Ronchi;NOA;vimercate;Carate Brianza;
Vimercate;Viale Risorgimento;Dentisti;vimercate;Carate Brianza;
Vimercate;Piazzale Guglielmo Marconi;...;vimercate;Carate Brianza;
Vimercate;Piazzale Guglielmo Marconi;Protesica;vimercate;Carate Brianza;
Vimercate;Via Cesare Battisti;CPS;vimercate;Carate Brianza;
Vimercate;via Giuditta Brambilla;Casa di Comunità - Poli Ambulatorio - S/R;vimercate;Carate Brianza;
Vimercate;via Giuditta Brambilla;AMT Ambulatorio Medico Temporaneo + CA Continuità Assistenziale;vimercate;Carate Brianza;
Bovisio Masciago;Piazza Montessori;Distretto;desio;Desio;
Bovisio Masciago;Via Cantù;UONPIA;desio;Desio;
Ceriano Laghetto;Via Cadorna;AMT Ambulatorio Medico Temporaneo;desio;Desio;
Cesano Maderno;Via Mercantini;CAL;desio;Desio;
Cesano Maderno;Via Santo Stefano;CSP;desio;Desio;
Cesano Maderno;Via S.Carlo Borromeo;Distretto;desio;Desio;
Cesano Maderno;Via S.Carlo Borromeo;Scelta Revoca;desio;Desio;
Desio;Via Ugo Foscolo;Distretto;desio;Desio;
Desio;Via Tolstoj;scuola di via Tolstoj;desio;Desio;
Desio;Via Gabellini;Gabellini 10;desio;Desio;
Limbiate;Via Monte Grappa;...;desio;Desio;
Limbiate;Via Monte Grappa;AMT Ambulatorio Medico Temporaneo;desio;Desio;
Limbiate;Via Monte Grappa;RSD Beato Papa Giovanni III;desio;Desio;
Muggiò;Via Dante;Distretto;desio;Desio;
Muggiò;Via Dante;NPI;desio;Desio;
Nova Milanese;Via Madonnina;Distretto;desio;Desio;
Nova Milanese;Via Croce Rossa;AMT Ambulatorio Medico Temporaneo;desio;Desio;
Nova Milanese;Via Giussani,;CdC;desio;Desio;
Desio;Via Giuseppe Mazzini;Presidio Ospedaliero;desio;Desio;PO PIO XI
Varedo;Via Dante;Ambulatorio;desio;Desio;
Varedo;Via San Giuseppe;AMT Ambulatorio Medico Temporaneo;desio;Desio;
Varedo;Via San Giuseppe;UONPIA;desio;Desio;
Villasanta;...;SOLO consultorio;vimercate;Carate Brianza;Riferire a Fleet Monza
Monza;Via Giordano;Centro diurno psichiatrico;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via Boito;SOLO consultorio;vimercate;Carate Brianza;...
Monza;Via De Amicis;SOLO Consultorio;vimercate;Carate Brianza;...
Monza;Via Giordano;CDI;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via Giordano;CDI Adulto;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via De Amicis;SOLO Consultorio;vimercate;Carate Brianza;...
Monza;Via De Amicis;Consultorio giovani adulti;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via Boito;Centro Prelievi;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via De Amicis;Centro prelievi;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via Giordano;Centro diurno;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via Boito;Consultorio giovani adulti;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via Boito;Centro prelievi;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via Giordano;Centro prelievi;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via Boito;Centro prelievi;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Monza;Via Giordano;Consultorio-CPS-Neuropsichiatria infantile-Psichiatria;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Lissone;...;Dialisi;irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Cologno Monzese;...;Centro prelievi ( AVIS );irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Besana in Brianza;...;Centro prelievi ( AVIS );irccs monza;IRCCS MONZA;Riferire a Fleet Monza
Desio;Via Gabellini;RSD Lo Scarabocchio;irccs monza;IRCCS MONZA;Riferire a Fleet Monza


